V  I  J

5.45204E-1	-1.43793E-1	-3.59482E+1	4.40483E+3
5.45555E-1	-1.43815E-1	-3.59537E+1	4.40492E+3
5.46567E-1	-1.43665E-1	-3.59162E+1	4.40500E+3
5.47259E-1	-1.43594E-1	-3.58985E+1	4.40508E+3
5.48301E-1	-1.43297E-1	-3.58243E+1	4.40517E+3
5.48642E-1	-1.43259E-1	-3.58148E+1	4.40525E+3
5.49682E-1	-1.43141E-1	-3.57852E+1	4.40533E+3
5.50020E-1	-1.43157E-1	-3.57893E+1	4.40542E+3
5.51056E-1	-1.43157E-1	-3.57893E+1	4.40550E+3
5.51744E-1	-1.42878E-1	-3.57196E+1	4.40558E+3
5.52789E-1	-1.42637E-1	-3.56593E+1	4.40567E+3
5.53133E-1	-1.42654E-1	-3.56635E+1	4.40575E+3
5.54163E-1	-1.42449E-1	-3.56123E+1	4.40584E+3
5.54516E-1	-1.42430E-1	-3.56074E+1	4.40592E+3
5.55545E-1	-1.42251E-1	-3.55628E+1	4.40600E+3
5.56233E-1	-1.42159E-1	-3.55399E+1	4.40609E+3
5.57266E-1	-1.41910E-1	-3.54775E+1	4.40617E+3
5.57606E-1	-1.41834E-1	-3.54584E+1	4.40625E+3
5.58649E-1	-1.41689E-1	-3.54223E+1	4.40634E+3
5.58985E-1	-1.41666E-1	-3.54165E+1	4.40642E+3
5.60021E-1	-1.41450E-1	-3.53624E+1	4.40650E+3
5.60699E-1	-1.41323E-1	-3.53307E+1	4.40659E+3
5.61737E-1	-1.41134E-1	-3.52835E+1	4.40667E+3
5.62083E-1	-1.41155E-1	-3.52887E+1	4.40676E+3
5.63118E-1	-1.40948E-1	-3.52371E+1	4.40684E+3
5.63790E-1	-1.40738E-1	-3.51844E+1	4.40692E+3
5.64484E-1	-1.40582E-1	-3.51454E+1	4.40701E+3
5.65165E-1	-1.40446E-1	-3.51114E+1	4.40709E+3
5.66205E-1	-1.40265E-1	-3.50662E+1	4.40717E+3
5.66542E-1	-1.40132E-1	-3.50329E+1	4.40726E+3
5.67585E-1	-1.39938E-1	-3.49845E+1	4.40734E+3
5.68270E-1	-1.39818E-1	-3.49544E+1	4.40742E+3
5.69304E-1	-1.39603E-1	-3.49009E+1	4.40751E+3
5.69646E-1	-1.39508E-1	-3.48769E+1	4.40759E+3
5.70675E-1	-1.39279E-1	-3.48197E+1	4.40767E+3
5.71025E-1	-1.39199E-1	-3.47997E+1	4.40776E+3
5.72055E-1	-1.38961E-1	-3.47403E+1	4.40784E+3
5.72747E-1	-1.38894E-1	-3.47236E+1	4.40793E+3
5.73784E-1	-1.38616E-1	-3.46540E+1	4.40801E+3
5.74120E-1	-1.38481E-1	-3.46201E+1	4.40809E+3
5.75161E-1	-1.38197E-1	-3.45492E+1	4.40818E+3
5.75512E-1	-1.38136E-1	-3.45341E+1	4.40826E+3
5.76542E-1	-1.37771E-1	-3.44428E+1	4.40834E+3
5.77227E-1	-1.37584E-1	-3.43961E+1	4.40843E+3
5.78257E-1	-1.37285E-1	-3.43211E+1	4.40851E+3
5.78605E-1	-1.37319E-1	-3.43299E+1	4.40859E+3
5.79633E-1	-1.36922E-1	-3.42305E+1	4.40868E+3
5.79979E-1	-1.36847E-1	-3.42117E+1	4.40876E+3
5.81022E-1	-1.36570E-1	-3.41425E+1	4.40885E+3
5.81705E-1	-1.36298E-1	-3.40745E+1	4.40893E+3
5.82724E-1	-1.35971E-1	-3.39927E+1	4.40901E+3
5.83082E-1	-1.35834E-1	-3.39585E+1	4.40910E+3
5.84109E-1	-1.35657E-1	-3.39143E+1	4.40918E+3
5.84797E-1	-1.35359E-1	-3.38398E+1	4.40926E+3
5.85487E-1	-1.35132E-1	-3.37831E+1	4.40935E+3
5.86180E-1	-1.34817E-1	-3.37043E+1	4.40943E+3
5.87216E-1	-1.34538E-1	-3.36344E+1	4.40951E+3
5.87566E-1	-1.34484E-1	-3.36211E+1	4.40960E+3
5.88589E-1	-1.33915E-1	-3.34788E+1	4.40968E+3
5.89281E-1	-1.33675E-1	-3.34188E+1	4.40977E+3
5.89964E-1	-1.33509E-1	-3.33773E+1	4.40985E+3
5.90667E-1	-1.33168E-1	-3.32919E+1	4.40993E+3
5.91697E-1	-1.32740E-1	-3.31851E+1	4.41002E+3
5.92048E-1	-1.32621E-1	-3.31552E+1	4.41010E+3
5.93081E-1	-1.32162E-1	-3.30406E+1	4.41018E+3
5.93776E-1	-1.31965E-1	-3.29913E+1	4.41027E+3
5.94803E-1	-1.31462E-1	-3.28656E+1	4.41035E+3
5.95144E-1	-1.31300E-1	-3.28249E+1	4.41043E+3
5.96172E-1	-1.30878E-1	-3.27196E+1	4.41052E+3
5.96518E-1	-1.30716E-1	-3.26790E+1	4.41060E+3
5.97550E-1	-1.30212E-1	-3.25530E+1	4.41069E+3
5.98242E-1	-1.29776E-1	-3.24440E+1	4.41077E+3
5.99280E-1	-1.29393E-1	-3.23482E+1	4.41085E+3
5.99617E-1	-1.29106E-1	-3.22764E+1	4.41094E+3
6.00652E-1	-1.28671E-1	-3.21678E+1	4.41102E+3
6.00996E-1	-1.28447E-1	-3.21118E+1	4.41110E+3
6.02031E-1	-1.27880E-1	-3.19700E+1	4.41119E+3
6.02714E-1	-1.27553E-1	-3.18882E+1	4.41127E+3
6.03750E-1	-1.26952E-1	-3.17380E+1	4.41135E+3
6.04103E-1	-1.26718E-1	-3.16796E+1	4.41144E+3
6.05127E-1	-1.26023E-1	-3.15058E+1	4.41152E+3
6.05470E-1	-1.25899E-1	-3.14747E+1	4.41160E+3
6.06502E-1	-1.25291E-1	-3.13228E+1	4.41169E+3
6.07194E-1	-1.24821E-1	-3.12053E+1	4.41177E+3
6.08214E-1	-1.24131E-1	-3.10329E+1	4.41186E+3
6.08567E-1	-1.23898E-1	-3.09746E+1	4.41194E+3
6.09592E-1	-1.23259E-1	-3.08147E+1	4.41202E+3
6.10276E-1	-1.22718E-1	-3.06794E+1	4.41211E+3
6.10963E-1	-1.22256E-1	-3.05641E+1	4.41219E+3
6.11656E-1	-1.21721E-1	-3.04301E+1	4.41227E+3
6.12684E-1	-1.20954E-1	-3.02386E+1	4.41236E+3
6.13027E-1	-1.20715E-1	-3.01788E+1	4.41244E+3
6.14066E-1	-1.19802E-1	-2.99504E+1	4.41252E+3
6.14747E-1	-1.19416E-1	-2.98541E+1	4.41261E+3
6.15779E-1	-1.18445E-1	-2.96112E+1	4.41269E+3
6.16127E-1	-1.18226E-1	-2.95564E+1	4.41277E+3
6.17151E-1	-1.17279E-1	-2.93197E+1	4.41286E+3
6.17508E-1	-1.16974E-1	-2.92436E+1	4.41294E+3
6.18535E-1	-1.16027E-1	-2.90068E+1	4.41303E+3
6.19226E-1	-1.15339E-1	-2.88347E+1	4.41311E+3
6.20268E-1	-1.14353E-1	-2.85882E+1	4.41319E+3
6.20616E-1	-1.14068E-1	-2.85170E+1	4.41328E+3
6.21646E-1	-1.12917E-1	-2.82293E+1	4.41336E+3
6.21988E-1	-1.12582E-1	-2.81454E+1	4.41344E+3
6.23017E-1	-1.11584E-1	-2.78960E+1	4.41353E+3
6.23713E-1	-1.10772E-1	-2.76929E+1	4.41361E+3
6.24747E-1	-1.09657E-1	-2.74142E+1	4.41369E+3
6.25085E-1	-1.09260E-1	-2.73149E+1	4.41378E+3
6.26114E-1	-1.08020E-1	-2.70051E+1	4.41386E+3
6.26463E-1	-1.07629E-1	-2.69072E+1	4.41395E+3
6.27490E-1	-1.06377E-1	-2.65942E+1	4.41403E+3
6.28174E-1	-1.05577E-1	-2.63942E+1	4.41411E+3
6.29211E-1	-1.04219E-1	-2.60548E+1	4.41420E+3
6.29564E-1	-1.03696E-1	-2.59239E+1	4.41428E+3
6.30513E-1	-1.02489E-1	-2.56224E+1	4.41436E+3
6.31207E-1	-1.01431E-1	-2.53578E+1	4.41445E+3
6.31886E-1	-1.00484E-1	-2.51211E+1	4.41453E+3
6.32580E-1	-9.94842E-2	-2.48711E+1	4.41461E+3
6.33620E-1	-9.78573E-2	-2.44643E+1	4.41470E+3
6.33954E-1	-9.73463E-2	-2.43366E+1	4.41478E+3
6.34986E-1	-9.57168E-2	-2.39292E+1	4.41486E+3
6.35695E-1	-9.45516E-2	-2.36379E+1	4.41495E+3
6.36720E-1	-9.28253E-2	-2.32063E+1	4.41503E+3
6.37069E-1	-9.23055E-2	-2.30764E+1	4.41512E+3
6.38091E-1	-9.04627E-2	-2.26157E+1	4.41520E+3
6.38441E-1	-8.98695E-2	-2.24674E+1	4.41528E+3
6.39472E-1	-8.78775E-2	-2.19694E+1	4.41537E+3
6.40159E-1	-8.66547E-2	-2.16637E+1	4.41545E+3
6.41195E-1	-8.47218E-2	-2.11804E+1	4.41553E+3
6.41545E-1	-8.40284E-2	-2.10071E+1	4.41562E+3
6.42583E-1	-8.18645E-2	-2.04661E+1	4.41570E+3
6.42932E-1	-8.10589E-2	-2.02647E+1	4.41578E+3
6.43972E-1	-7.89293E-2	-1.97323E+1	4.41587E+3
6.44649E-1	-7.74747E-2	-1.93687E+1	4.41595E+3
6.45681E-1	-7.50203E-2	-1.87551E+1	4.41604E+3
6.46031E-1	-7.44611E-2	-1.86153E+1	4.41612E+3
6.47053E-1	-7.19086E-2	-1.79772E+1	4.41620E+3
6.47410E-1	-7.10736E-2	-1.77684E+1	4.41629E+3
6.48432E-1	-6.84632E-2	-1.71158E+1	4.41637E+3
6.49128E-1	-6.67667E-2	-1.66917E+1	4.41645E+3
6.50165E-1	-6.40873E-2	-1.60218E+1	4.41654E+3
6.50494E-1	-6.30984E-2	-1.57746E+1	4.41662E+3
6.51531E-1	-6.03690E-2	-1.50922E+1	4.41670E+3
6.52215E-1	-5.83120E-2	-1.45780E+1	4.41679E+3
6.52905E-1	-5.64390E-2	-1.41097E+1	4.41687E+3
6.53601E-1	-5.42981E-2	-1.35745E+1	4.41695E+3
6.54637E-1	-5.11185E-2	-1.27796E+1	4.41704E+3
6.54977E-1	-5.00458E-2	-1.25115E+1	4.41712E+3
6.56000E-1	-4.67233E-2	-1.16808E+1	4.41721E+3
6.56690E-1	-4.43200E-2	-1.10800E+1	4.41729E+3
6.57388E-1	-4.20379E-2	-1.05095E+1	4.41737E+3
6.58080E-1	-3.95717E-2	-9.89293E+0	4.41746E+3
6.59115E-1	-3.57738E-2	-8.94345E+0	4.41754E+3
6.59452E-1	-3.45980E-2	-8.64949E+0	4.41762E+3
6.60480E-1	-3.06022E-2	-7.65055E+0	4.41771E+3
6.61171E-1	-2.79705E-2	-6.99261E+0	4.41779E+3
6.62202E-1	-2.37932E-2	-5.94829E+0	4.41787E+3
6.62538E-1	-2.23461E-2	-5.58652E+0	4.41796E+3
6.63580E-1	-1.81612E-2	-4.54031E+0	4.41804E+3
6.63939E-1	-1.66982E-2	-4.17456E+0	4.41812E+3
6.64952E-1	-1.24245E-2	-3.10613E+0	4.41821E+3
6.65656E-1	-9.64232E-3	-2.41058E+0	4.41829E+3
6.66691E-1	-5.55892E-3	-1.38973E+0	4.41837E+3
6.67030E-1	-4.22461E-3	-1.05615E+0	4.41846E+3
6.68058E-1	-9.58647E-4	-2.39662E-1	4.41854E+3
6.68231E-1	-1.00960E-4	-2.52400E-2	4.41863E+3
6.69448E-1	2.74973E-3	6.87434E-1	4.41871E+3
6.70131E-1	6.09762E-3	1.52441E+0	4.41879E+3
6.71170E-1	1.01569E-2	2.53923E+0	4.41888E+3
6.71512E-1	1.17487E-2	2.93718E+0	4.41896E+3
6.72544E-1	1.60952E-2	4.02379E+0	4.41904E+3
6.73227E-1	1.94150E-2	4.85375E+0	4.41913E+3
6.73916E-1	2.28710E-2	5.71776E+0	4.41921E+3
6.74957E-1	2.84567E-2	7.11418E+0	4.41929E+3
6.75651E-1	3.24439E-2	8.11098E+0	4.41938E+3
6.76671E-1	3.83909E-2	9.59774E+0	4.41946E+3
6.77027E-1	4.06816E-2	1.01704E+1	4.41955E+3
6.78060E-1	4.70080E-2	1.17520E+1	4.41963E+3
6.78409E-1	4.97606E-2	1.24402E+1	4.41971E+3
6.79430E-1	5.65650E-2	1.41412E+1	4.41980E+3
6.80121E-1	6.18208E-2	1.54552E+1	4.41988E+3

